Lateness,CNVSlope
1,0.00281108970132967
1,-0.0140285552479327
1,-0.00941436054805915
1,0.00533260211038093
1,0.00120406528003514
1,0.0026018504674236
1,0.00470210301379363
1,-0.00020085492481788
1,0.0105022772525748
1,0.00259233716254433
1,0.00708358843500416
1,-0.000220727951576312
1,-0.00331522958974044
1,0.00762715541410823
1,0.0016515819200625
1,-0.00812310338369571
1,-0.00110137167697151
1,0.00380281046576177
1,-0.0134956321368615
1,-0.00772950503354271
1,0.0011330358684063
1,-0.0108731047560771
1,0.00156222139776219
1,0.00764212648694714
1,-0.0108011153837045
1,-0.00660021509975195
1,-0.00695734719435374
1,0.00588764537436267
1,-0.00924195193996032
1,0.0021283325428764
1,0.000336937916775544
1,-0.00710448917622368
1,0.00359426749249299
1,0.00295978008459012
1,-0.00650591830102106
1,-0.000444140983745456
1,-0.00244870161016782
1,-0.00838800621932023
1,-0.00140249449759722
1,0.000889361370354891
1,-0.00446880818344653
1,0.00332055582354466
1,0.00552211229417783
1,-0.000926137746622165
1,-0.00429247723271449
1,0.00729243135234962
1,0.000199813861399889
1,0.00673988073443373
1,0.000941773566106955
1,-0.00194479043905934
1,0.00323804405828317
1,-0.00528990003901223
1,0.00814681164532279
1,-0.00411871820688248
1,-0.00386176599810521
1,0.00271750288084149
1,-0.000415573362261057
1,-0.00589705258607864
1,-0.0102798345809182
1,-0.00215740983063976
1,0.00326712648772324
1,0.00281430005755586
2,-0.00409035330327849
2,-0.000468145745495955
2,-0.00519728443274895
2,-0.0042718934516112
2,-0.00017892320950826
2,0.00255136502285798
2,0.0062676848222812
2,0.00016824450964729
2,-0.000275516882538795
2,-0.00493664211050297
2,-0.000184212966511647
2,-0.0101691366483768
2,-0.00797051575500518
2,-0.00365502247586846
2,0.00269807036966085
2,-0.0019130139456441
2,0.00150306918658316
2,0.00702173976848523
2,-0.00721723182747761
2,-0.00160058137650291
2,-0.00159375586857398
2,0.007103622580568
2,-0.0016253397334367
2,-0.000893518639107545
2,-0.00797795038670301
2,0.00254439065853755
2,0.00956857126827041
2,-0.000382598644743363
2,-0.0303046740591526
2,-0.00735356006771326
2,0.0047328870811422
2,-0.00205255268762509
2,0.00318364296496535
2,0.00193930385285057
2,0.00308866201279064
2,-0.00280792289413512
2,0.00414997401336829
2,0.00317407213151455
2,0.000253531072909633
2,0.00317904023055841
2,-0.00600333954207599
2,-0.010399617254734
2,-0.00845062189425031
2,-0.00369452188412348
2,0.004004899567614
2,0.00123584562243195
2,-0.0109706651419401
2,0.0080101836938411
2,0.00413185295959314
2,-0.00158408012551566
2,6.70259663214286e-05
2,-0.00562108866870403
2,0.00431378294403354
2,0.00634257091830174
2,0.00888478988781571
2,-0.00658262233870725
2,-0.0103452537829677
2,-0.000405733163158099
2,0.00132072530686855
2,-0.00112038881828388
2,-0.00459929493566354
2,-0.00686297379434109
3,0.00516507339974244
3,0.00112980425668259
3,0.011884233293434
3,0.0111015456107756
3,0.00698542059399188
3,-0.0160984030226246
3,-0.00131485565604332
3,0.00631793091694514
3,0.000302769030289104
3,-0.00922937939564387
3,0.000187435885891318
3,0.00752996917193135
3,-0.00182496414830287
3,0.00241617951542139
3,-0.000987822733198603
3,-0.00190025847405195
3,0.00498337294751157
3,-0.000557815578455726
3,-0.00458456886311372
3,0.00144275561130295
3,0.0037204764278916
3,-0.00315452856011689
3,0.00044032729541262
3,0.00316312753905853
3,-0.0110644487043222
3,-0.0120426626720776
3,0.0105924901436083
3,0.00666417057315509
3,-0.000366463636358579
3,-0.0228044558316469
3,0.00539066691029196
3,0.000957751180976629
3,-0.00352807187785705
3,-0.00899624731391668
3,-0.00188353875031074
3,0.0028501198006173
3,-0.0032481299713254
3,-0.0048997150734067
3,-0.00178150607583423
3,0.00205650397886833
3,-0.010452222234259
3,0.0157870420565208
3,0.00345948648949464
3,-0.00226307860187565
3,0.00383129611024439
3,0.00210863848527273
3,0.0116253604646772
3,0.00266704017606874
3,0.00602240301668644
3,0.00416229558565343
3,0.00448323343880475
3,-0.00447191623970866
3,-0.00596742867492139
3,-0.00166403393571575
3,-0.00172199898709853
3,0.00146991775060693
3,0.0152604283454518
3,0.00311555337005605
3,0.000174890737980604
3,0.0071781234194835
3,0.00477904486857976
3,0.00354184955358505
4,0.00496817131837209
4,0.00346753792837262
4,-0.00381125044077635
4,-0.0168039013321201
4,-0.00113909406354651
4,-0.00339802214875817
4,0.00509451402710207
4,0.0111761094691853
4,0.0167168636495868
4,-0.00209121157725652
4,0.000399134354665875
4,0.00125393629423343
4,-0.00675458546417455
4,-0.00812901028742393
4,0.000281424804901083
4,-0.00699469602356354
4,-0.00693473033607006
4,-0.00121433873816083
4,-0.000468369379329185
4,-0.00149488123133779
4,-0.0110869649797678
4,-0.00265950926889976
4,0.0036964628767843
4,0.00162888783961535
4,-0.00866777387758096
4,-0.000561907809848587
4,-0.0014535974090298
4,0.00428030385713403
4,0.00454044893073539
4,-0.00660834632193049
4,0.000989118610353519
4,-0.00810346038391193
4,-2.24255491048098e-05
4,0.00535851724756261
4,-0.00123230546402435
4,0.00141137103006865
4,-0.0088433555016915
4,0.000689047320823496
4,-0.0035793020700415
4,0.00312873705600699
4,0.00191934018706282
4,-0.0024959694565041
4,0.00340443845683088
4,0.0034961737304305
4,0.00213322509080172
4,-0.00350945392468323
4,-0.000441225725808181
4,-0.00585727070574649
4,-0.00634264705392222
4,-0.00327706045936793
4,-0.00439117833351095
4,0.000386792778347929
4,0.011182533732305
4,0.00087074291271468
4,-0.00726018737380703
4,0.00490768742747605
4,0.00416827046622833
4,0.00177777248124282
4,-0.000321268414457639
4,-0.00790125053996841
4,0.0134486906851331
4,-0.0088060088455677
